-1 1:1 2:0.22466380815866668 3:0.3333333333333333 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00010011012113324657 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.18940517990535394 3:0.3333333333333333 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.000111000111000111 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.010245599003318062 3:0.07692307692307693 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.000111000111000111 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:1 2:0.9427404465401616 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.000111000111000111 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.9757246967764696 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.000111000111000111 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.010245599003321915 3:0.3333333333333333 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.000111000111000111 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.9427404465401616 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.000111000111000111 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.9789843072358215 3:0.09090909090909091 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011107408641563923 25:1 26:0 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.9757246967764696 3:0.09090909090909091 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.000111000111000111 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.7432094900999565 3:0.07692307692307693 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011107408641563923 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.9757246967763659 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.000111000111000111 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.9789843072358215 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011107408641563923 25:1 26:0 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.14315503341482058 3:0.07692307692307693 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:1 14:1 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.000111000111000111 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.09176624160452349 70:1 71:0.6104015239158005 72:0.5987294098434556 73:0.5901866248110297 74:0.6738168682713196 75:0.6878009846846004 76:0.5750719063327238 77:0.6104015239158005 78:0.6058649959931462 79:0.5875041051177083 80:0.751633399261613 81:0.6814739607467726 82:0.5936147976837124 83:0.6636688378834652 84:0.5550537442319672 85:0.6177548482788473 86:0.6547362269230542 87:0.5875041051177083 88:0.5968167610434455 89:1 90:0.7430329229123609 91:0.7349574060515182 92:0.7175211196958381 93:0.7683640579396184 
1 1:0 2:0.9140942849775837 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.10014167262146871 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
-1 1:0 2:0.01595998841514714 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.10014167262146871 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
-1 1:0 2:0.02097978117366275 3:0.07692307692307693 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00010011012113324657 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
-1 1:0 2:0.01005089809036886 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.0001110494169905608 25:1 26:0 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.10014167262146871 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
1 1:0 2:0.018611968465771338 3:0.3333333333333333 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011097547442015315 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.10014167262146871 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
-1 1:0 2:0.9072631492691591 3:0.3333333333333333 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00010006003602161297 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
1 1:0 2:0.9616649566261669 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.10014167262146871 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
-1 1:0 2:0.9098565278537896 3:0.3333333333333333 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00010006003602161297 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
1 1:0 2:0.966024810168388 3:0.09090909090909091 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.0001110494169905608 25:1 26:0 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.10014167262146871 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
1 1:0 2:9.321063426544355e-05 3:0.3333333333333333 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011097547442015315 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.10014167262146871 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
-1 1:0 2:0.0010353662104561922 3:0.3333333333333333 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011097547442015315 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.10014167262146871 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
1 1:0 2:0.961664956626105 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.10014167262146871 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
-1 1:0 2:0.9573892355828605 3:0.3333333333333333 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00010006003602161297 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:1 71:0.7175142781961671 72:0.6824342062069615 73:0.6530027606779601 74:0.710182266762291 75:0.5192378668313666 76:0.5 77:0.5046109419056299 78:1 79:1 80:0.7273699618193044 81:0.609424696473072 82:0.5369623931768877 83:1 84:0.6977171125550196 85:1 86:0.6530027606779601 87:0.7461229657239434 88:0.7114953101795115 89:1 90:1 91:0.7395881478823803 92:0.7067621976285244 93:0.7275438126295888 
