-1 1:1 2:0.03611969058722711 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011111111111111112 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.6774185074764169 72:0.6939868462322076 73:0.5782952702151545 74:0.7113244193224211 75:0.712624293790118 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
-1 1:0 2:0.3220825344138981 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011111111111111112 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.6774185074764169 72:0.6939868462322076 73:0.5782952702151545 74:0.7113244193224211 75:0.712624293790118 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
-1 1:0 2:0.16232247156067559 3:0.09090909090909091 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
-1 1:0 2:0.014396083390928616 3:0.07692307692307693 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00010011012113324657 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
-1 1:1 2:0.047554382409150456 3:1 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.0001110494169905608 25:1 26:0 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.6774185074764169 72:0.6939868462322076 73:0.5782952702151545 74:0.7113244193224211 75:0.712624293790118 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
-1 1:0 2:0.10062899145443696 3:0.3333333333333333 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00010011012113324657 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
-1 1:0 2:0.16232247156067559 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.6774185074764169 72:0.6939868462322076 73:0.5782952702151545 74:0.7113244193224211 75:0.712624293790118 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
-1 1:0 2:0.09150823026583314 3:0.07692307692307693 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00010006003602161297 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.6731503119954645 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.0001110494169905608 25:1 26:0 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.6774185074764169 72:0.6939868462322076 73:0.5782952702151545 74:0.7113244193224211 75:0.712624293790118 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.05134409911540808 3:0.07692307692307693 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011097547442015315 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.6854729544477824 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.5726564765890794 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.1560447125689929 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011111111111111112 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.6774185074764169 72:0.6939868462322076 73:0.5782952702151545 74:0.7113244193224211 75:0.712624293790118 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.251550476956321 3:0.07692307692307693 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:1 14:1 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.2698686376169103 3:0.3333333333333333 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011097547442015315 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.6329342465948143 3:0.07692307692307693 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.0001110494169905608 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.15604471256933647 3:0.07692307692307693 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.0001110494169905608 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.6774185074764169 72:0.6939868462322076 73:0.5782952702151545 74:0.7113244193224211 75:0.712624293790118 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:1 2:0.6854729544477824 3:1 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.6774185074764169 72:0.6939868462322076 73:0.5782952702151545 74:0.7113244193224211 75:0.712624293790118 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:1 2:0.5726564765890794 3:1 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.6774185074764169 72:0.6939868462322076 73:0.5782952702151545 74:0.7113244193224211 75:0.712624293790118 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.6854729544479615 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011097547442015315 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.6774185074764169 72:0.6939868462322076 73:0.5782952702151545 74:0.7113244193224211 75:0.712624293790118 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.6329342465949513 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011111111111111112 25:0 26:1 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:1 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.6774185074764169 72:0.6939868462322076 73:0.5782952702151545 74:0.7113244193224211 75:0.712624293790118 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
1 1:0 2:0.6731503119954645 3:0.09090909090909091 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.0001110494169905608 25:1 26:0 27:0 28:0 29:1 30:1 31:0 32:0 33:0 34:0 35:0 36:1 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:1 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.11358880340764001 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
-1 1:0 2:0.0681394622852121 3:0.09090909090909091 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00012504689258471927 25:1 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:0.25412348680318253 70:0.607043828596713 71:0.6267217208682151 72:0.6563774155260674 73:0.5 74:0.5577734713497952 75:0.5233456403081337 76:0.5 77:0.5 78:0.617245385686066 79:0.6876465059093766 80:0.70838596586038 81:0.5692517375501781 82:0.5 83:1 84:0.5 85:0.5973688621439767 86:0.5 87:0.5811526154815995 88:0.611137966799573 89:1 90:0.7110550340917559 91:0.6959949674278685 92:0.6846835705702682 93:0.7085848622356106 
1 1:0 2:0.46973395269771256 3:0.09090909090909091 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00012504689258471927 25:1 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:0.25412348680318253 70:0.607043828596713 71:0.6267217208682151 72:0.6563774155260674 73:0.5 74:0.5577734713497952 75:0.5233456403081337 76:0.5 77:0.5 78:0.617245385686066 79:0.6876465059093766 80:0.70838596586038 81:0.5692517375501781 82:0.5 83:1 84:0.5 85:0.5973688621439767 86:0.5 87:0.5811526154815995 88:0.611137966799573 89:1 90:0.7110550340917559 91:0.6959949674278685 92:0.6846835705702682 93:0.7085848622356106 
1 1:0 2:0.29541731304231883 3:0.3333333333333333 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011113580795732385 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:0.17566185400964995 70:0.6681781760468218 71:0.6811723279268265 72:0.5 73:0.6908743179304665 74:0.5297944941826395 75:0.7156072482001523 76:0.5 77:0.6486576982131326 78:0.6913634708913217 79:0.6100851101833804 80:0.7604115506898901 81:0.6738607816553338 82:0.6303504436197392 83:1 84:0.6252826129964868 85:0.772523354717035 86:0.7048159421778452 87:0.7393188403033328 88:0.5135011236684771 89:1 90:0.745528888286016 91:0.5909177968371688 92:0.7446407134904728 93:0.6319496259247708 
-1 1:0 2:0.2220231016585419 3:0.07692307692307693 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011112345816201801 25:0 26:1 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:0.16552921271687415 70:0.607043828596713 71:0.6267217208682151 72:0.6563774155260674 73:0.5 74:0.5577734713497952 75:0.5233456403081337 76:0.5 77:0.5 78:0.617245385686066 79:0.6876465059093766 80:0.70838596586038 81:0.5692517375501781 82:0.5 83:1 84:0.5 85:0.5973688621439767 86:0.5 87:0.5811526154815995 88:0.611137966799573 89:1 90:0.7110550340917559 91:0.6959949674278685 92:0.6846835705702682 93:0.7085848622356106 
