0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.00010012014417300761 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00010007004903432403 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.00010008006405124099 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.605478684588605 68:1 69:0.7315187409921419 70:0.5820381920571378 71:0.67628317488964 72:0.6728942081806822 73:0.5240462374338287 74:0.6242745850549243 75:0.6810088557968027 76:0.5892512090511779 77:0.6591836247621301 78:0.6839762527433063 79:0.5667795275468164 80:0.6664574727306354 81:0.5211810840509955 82:0 83:0.6017842064639691 84:0.5892512090511779 85:0.5892512090511779 86:0.6874584169798778 87:0.7281451506386751 88:0.6607662415430005 89:0.6994263953752102 90:0.7563355060518338 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00010008006405124099 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.605478684588605 68:1 69:0.7315187409921419 70:0.5820381920571378 71:0.67628317488964 72:0.6728942081806822 73:0.5240462374338287 74:0.6242745850549243 75:0.6810088557968027 76:0.5892512090511779 77:0.6591836247621301 78:0.6839762527433063 79:0.5667795275468164 80:0.6664574727306354 81:0.5211810840509955 82:0 83:0.6017842064639691 84:0.5892512090511779 85:0.5892512090511779 86:0.6874584169798778 87:0.7281451506386751 88:0.6607662415430005 89:0.6994263953752102 90:0.7563355060518338 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00010015022533800701 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.605478684588605 68:1 69:0.7315187409921419 70:0.5820381920571378 71:0.67628317488964 72:0.6728942081806822 73:0.5240462374338287 74:0.6242745850549243 75:0.6810088557968027 76:0.5892512090511779 77:0.6591836247621301 78:0.6839762527433063 79:0.5667795275468164 80:0.6664574727306354 81:0.5211810840509955 82:0 83:0.6017842064639691 84:0.5892512090511779 85:0.5892512090511779 86:0.6874584169798778 87:0.7281451506386751 88:0.6607662415430005 89:0.6994263953752102 90:0.7563355060518338 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00010006003602161297 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00010008006405124099 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0.5 68:1 69:0.6892878336798822 70:0.650545216051507 71:1 72:0.7128185562265935 73:0.6910168915360599 74:0.6862659779670712 75:1 76:0.7051627476252371 77:1 78:1 79:1 80:1 81:0.5500749091986674 82:0.7296696441940396 83:1 84:1 85:1 86:1 87:0.6906745560211799 88:1 89:1 90:1 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:1 11:1 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.0001001001001001001 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.10300758450285151 67:0.5 68:1 69:0.6892878336798822 70:0.5973688621439767 71:0.67628317488964 72:0.6400140791147305 73:0.5240462374338287 74:0.6242745850549243 75:0.6015909910388126 76:0.5902545845741275 77:0.7349546918626763 78:0.6839762527433063 79:0.5962846535468412 80:0.6664574727306354 81:0.5211810840509955 82:0 83:0.6017842064639691 84:0.5902545845741275 85:0.6717372847546396 86:0.5382970473844628 87:0 88:0.5553775736531282 89:0.6957454165123476 90:0.7539220448953816 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.0001001001001001001 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.10300758450285151 67:0.5 68:1 69:0.6892878336798822 70:0.5973688621439767 71:0.67628317488964 72:0.6400140791147305 73:0.5240462374338287 74:0.6242745850549243 75:0.6015909910388126 76:0.5902545845741275 77:0.7349546918626763 78:0.6839762527433063 79:0.5962846535468412 80:0.6664574727306354 81:0.5211810840509955 82:0 83:0.6017842064639691 84:0.5902545845741275 85:0.6717372847546396 86:0.5382970473844628 87:0 88:0.5553775736531282 89:0.6957454165123476 90:0.7539220448953816 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00010018032458425165 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.10300758450285151 67:0.5 68:1 69:0.6892878336798822 70:0.5973688621439767 71:0.67628317488964 72:0.6400140791147305 73:0.5240462374338287 74:0.6242745850549243 75:0.6015909910388126 76:0.5902545845741275 77:0.7349546918626763 78:0.6839762527433063 79:0.5962846535468412 80:0.6664574727306354 81:0.5211810840509955 82:0 83:0.6017842064639691 84:0.5902545845741275 85:0.6717372847546396 86:0.5382970473844628 87:0 88:0.5553775736531282 89:0.6957454165123476 90:0.7539220448953816 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.0001001001001001001 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.10300758450285151 67:0.5 68:1 69:0.6892878336798822 70:0.5973688621439767 71:0.67628317488964 72:0.6400140791147305 73:0.5240462374338287 74:0.6242745850549243 75:0.6015909910388126 76:0.5902545845741275 77:0.7349546918626763 78:0.6839762527433063 79:0.5962846535468412 80:0.6664574727306354 81:0.5211810840509955 82:0 83:0.6017842064639691 84:0.5902545845741275 85:0.6717372847546396 86:0.5382970473844628 87:0 88:0.5553775736531282 89:0.6957454165123476 90:0.7539220448953816 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00010018032458425165 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.10300758450285151 67:0.5 68:1 69:0.6892878336798822 70:0.5973688621439767 71:0.67628317488964 72:0.6400140791147305 73:0.5240462374338287 74:0.6242745850549243 75:0.6015909910388126 76:0.5902545845741275 77:0.7349546918626763 78:0.6839762527433063 79:0.5962846535468412 80:0.6664574727306354 81:0.5211810840509955 82:0 83:0.6017842064639691 84:0.5902545845741275 85:0.6717372847546396 86:0.5382970473844628 87:0 88:0.5553775736531282 89:0.6957454165123476 90:0.7539220448953816 
0 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00010008006405124099 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0.5 68:1 69:0.6892878336798822 70:0.650545216051507 71:1 72:0.7128185562265935 73:0.6910168915360599 74:0.6862659779670712 75:1 76:0.7051627476252371 77:1 78:1 79:1 80:1 81:0.5500749091986674 82:0.7296696441940396 83:1 84:1 85:1 86:1 87:0.6906745560211799 88:1 89:1 90:1 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.0001001001001001001 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.10300758450285151 67:0.5 68:1 69:0.6892878336798822 70:0.5973688621439767 71:0.67628317488964 72:0.6400140791147305 73:0.5240462374338287 74:0.6242745850549243 75:0.6015909910388126 76:0.5902545845741275 77:0.7349546918626763 78:0.6839762527433063 79:0.5962846535468412 80:0.6664574727306354 81:0.5211810840509955 82:0 83:0.6017842064639691 84:0.5902545845741275 85:0.6717372847546396 86:0.5382970473844628 87:0 88:0.5553775736531282 89:0.6957454165123476 90:0.7539220448953816 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:-1 21:0.00010006003602161297 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0.6694150370649532 68:0.6417498765616401 69:0.5 70:0.5692060765317528 71:0.6943120933226714 72:0.5669721448278299 73:0.5368239222327568 74:0.5 75:0.523835697855588 76:0.6630749402735499 77:0.6314822793026725 78:0.6214975441446128 79:0.5692060765317528 80:1 81:0.5296790472576347 82:0.7731053158712572 83:0.5361592754931392 84:0.5696589351798905 85:0.5199767373242329 86:1 87:0.7190901754241309 88:0.7094113479341875 89:0.6883181462584669 90:0.7481113884788531 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.00010011012113324657 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.1137688263266938 67:0.6694150370649532 68:0.6417498765616401 69:0.5 70:0.5692060765317528 71:0.6943120933226714 72:0.5669721448278299 73:0.5368239222327568 74:0.5 75:0.523835697855588 76:0.6630749402735499 77:0.6314822793026725 78:0.6214975441446128 79:0.5692060765317528 80:1 81:0.5296790472576347 82:0.7731053158712572 83:0.5361592754931392 84:0.5696589351798905 85:0.5199767373242329 86:1 87:0.7190901754241309 88:0.7094113479341875 89:0.6883181462584669 90:0.7481113884788531 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.00010005002501250626 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.1137688263266938 67:0.6694150370649532 68:0.6417498765616401 69:0.5 70:0.5692060765317528 71:0.6943120933226714 72:0.5669721448278299 73:0.5368239222327568 74:0.5 75:0.523835697855588 76:0.6630749402735499 77:0.6314822793026725 78:0.6214975441446128 79:0.5692060765317528 80:1 81:0.5296790472576347 82:0.7731053158712572 83:0.5361592754931392 84:0.5696589351798905 85:0.5199767373242329 86:1 87:0.7190901754241309 88:0.7094113479341875 89:0.6883181462584669 90:0.7481113884788531 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:-1 21:0.00010006003602161297 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:1 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0.6694150370649532 68:0.6417498765616401 69:0.5 70:0.5692060765317528 71:0.6943120933226714 72:0.5669721448278299 73:0.5368239222327568 74:0.5 75:0.523835697855588 76:0.6630749402735499 77:0.6314822793026725 78:0.6214975441446128 79:0.5692060765317528 80:1 81:0.5296790472576347 82:0.7731053158712572 83:0.5361592754931392 84:0.5696589351798905 85:0.5199767373242329 86:1 87:0.7190901754241309 88:0.7094113479341875 89:0.6883181462584669 90:0.7481113884788531 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00010005002501250626 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.08746785300046814 67:1 68:1 69:1 70:0.5337013026636382 71:0.5429047615142243 72:0.5 73:0.7081244334821964 74:0.7108054098687346 75:0.6037163777043134 76:0.5727336183849193 77:0.7363611730287866 78:0.6956410850934531 79:0.6088225078031506 80:0.6794248981791163 81:0.5315984120144411 82:0.6312394619182374 83:1 84:0.5727336183849193 85:0.6738919879520486 86:1 87:0.6400140791147305 88:0.6294355650195435 89:0.69759735748837 90:0.7551348864085605 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.00011117287381878821 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.08746785300046814 67:1 68:1 69:1 70:0.5337013026636382 71:0.5429047615142243 72:0.5 73:0.7081244334821964 74:0.7108054098687346 75:0.6037163777043134 76:0.5727336183849193 77:0.7363611730287866 78:0.6956410850934531 79:0.6088225078031506 80:0.6794248981791163 81:0.5315984120144411 82:0.6312394619182374 83:1 84:0.5727336183849193 85:0.6738919879520486 86:1 87:0.6400140791147305 88:0.6294355650195435 89:0.69759735748837 90:0.7551348864085605 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00010005002501250626 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.08746785300046814 67:1 68:1 69:1 70:0.5337013026636382 71:0.5429047615142243 72:0.5 73:0.7081244334821964 74:0.7108054098687346 75:0.6037163777043134 76:0.5727336183849193 77:0.7363611730287866 78:0.6956410850934531 79:0.6088225078031506 80:0.6794248981791163 81:0.5315984120144411 82:0.6312394619182374 83:1 84:0.5727336183849193 85:0.6738919879520486 86:1 87:0.6400140791147305 88:0.6294355650195435 89:0.69759735748837 90:0.7551348864085605 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:-1 21:0.00011117287381878821 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.08746785300046814 67:1 68:1 69:1 70:0.5337013026636382 71:0.5429047615142243 72:0.5 73:0.7081244334821964 74:0.7108054098687346 75:0.6037163777043134 76:0.5727336183849193 77:0.7363611730287866 78:0.6956410850934531 79:0.6088225078031506 80:0.6794248981791163 81:0.5315984120144411 82:0.6312394619182374 83:1 84:0.5727336183849193 85:0.6738919879520486 86:1 87:0.6400140791147305 88:0.6294355650195435 89:0.69759735748837 90:0.7551348864085605 
0 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:1 18:1 19:0 20:-1 21:0.00011111111111111112 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0 67:1 68:1 69:1 70:0.5337013026636382 71:0.5429047615142243 72:0.5 73:0.7081244334821964 74:0.7108054098687346 75:0.6037163777043134 76:0.5727336183849193 77:0.7363611730287866 78:0.6956410850934531 79:0.6088225078031506 80:0.6794248981791163 81:0.5315984120144411 82:0.6312394619182374 83:1 84:0.5727336183849193 85:0.6738919879520486 86:1 87:0.6400140791147305 88:0.6294355650195435 89:0.69759735748837 90:0.7551348864085605 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.00010005002501250626 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.08746785300046814 67:1 68:1 69:1 70:0.5337013026636382 71:0.5429047615142243 72:0.5 73:0.7081244334821964 74:0.7108054098687346 75:0.6037163777043134 76:0.5727336183849193 77:0.7363611730287866 78:0.6956410850934531 79:0.6088225078031506 80:0.6794248981791163 81:0.5315984120144411 82:0.6312394619182374 83:1 84:0.5727336183849193 85:0.6738919879520486 86:1 87:0.6400140791147305 88:0.6294355650195435 89:0.69759735748837 90:0.7551348864085605 
0 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:1 18:1 19:0 20:-1 21:0.00011111111111111112 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0 67:1 68:1 69:1 70:0.5337013026636382 71:0.5429047615142243 72:0.5 73:0.7081244334821964 74:0.7108054098687346 75:0.6037163777043134 76:0.5727336183849193 77:0.7363611730287866 78:0.6956410850934531 79:0.6088225078031506 80:0.6794248981791163 81:0.5315984120144411 82:0.6312394619182374 83:1 84:0.5727336183849193 85:0.6738919879520486 86:1 87:0.6400140791147305 88:0.6294355650195435 89:0.69759735748837 90:0.7551348864085605 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:1 11:1 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.00010005002501250626 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.08746785300046814 67:1 68:1 69:1 70:0.5337013026636382 71:0.5429047615142243 72:0.5 73:0.7081244334821964 74:0.7108054098687346 75:0.6037163777043134 76:0.5727336183849193 77:0.7363611730287866 78:0.6956410850934531 79:0.6088225078031506 80:0.6794248981791163 81:0.5315984120144411 82:0.6312394619182374 83:1 84:0.5727336183849193 85:0.6738919879520486 86:1 87:0.6400140791147305 88:0.6294355650195435 89:0.69759735748837 90:0.7551348864085605 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0.00010006003602161297 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0.00010009008107296567 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:1 67:0.7043510771768892 68:1 69:0.7665741359586784 70:0.5973688621439767 71:0.67628317488964 72:0.6900610861329958 73:0.5240462374338287 74:0.6242745850549243 75:1 76:0.5902545845741275 77:1 78:0.6839762527433063 79:0.5962846535468412 80:0.6664574727306354 81:0.5211810840509955 82:0 83:0.6017842064639691 84:0.5902545845741275 85:0.691089818605029 86:0.7087281892142097 87:0.7673576618240046 88:0.6856793837685414 89:0.7371866760277586 90:1 
